"","date","discharge_cms","tds_mgL"
"1",1969-11-24,9.82594568993104,352
"2",1970-09-09,8.46673706423453,728
"3",1970-10-12,6.65445889663918,440
"4",1970-10-31,9.06139083797675,316
"5",1970-11-02,11.3550553938396,334
"6",1970-11-23,14.8380274971869,256
"7",1970-12-15,23.956052027901,228
"8",1970-12-30,10.1657478463552,314
"9",1971-01-13,9.91089622903707,276
"10",1971-01-30,5.60673558099812,558
"11",1971-02-02,4.2475269553016,410
"12",1971-02-28,58.3327035194754,184
"13",1971-03-03,46.4396280446309,180
"14",1971-03-06,27.6089252094604,222
"15",1971-04-01,17.4714942094739,226
"16",1971-04-27,4.41742803351367,396
"17",1971-05-05,4.5023785726197,440
"18",1971-05-16,8.97644029887072,320
"19",1971-06-03,5.60673558099812,372
"20",1971-06-20,2.26534770949419,506
"21",1971-07-02,4.07762587708954,442
"22",1971-07-22,2.91663517597377,556
"23",1971-08-26,1.61406024301461,596
"24",1971-08-31,3.17148679329186,472
"25",1971-09-12,1.47247601117122,510
"26",1971-09-29,5.18198288546796,316
"27",1971-10-01,3.99267533798351,408
"28",1971-10-31,2.09544663128212,532
"29",1971-11-21,2.7467340977617,702
"30",1971-11-28,5.77663665921018,424
"31",1971-12-12,27.4107072848797,222
"32",1971-12-28,11.7798080893698,484
"33",1972-01-03,28.3168463686774,220
"34",1972-01-19,7.5039642876995,352
"35",1972-02-01,5.88990404468489,332
"36",1972-02-16,10.6754510809914,524
"37",1972-03-01,21.1243673910333,352
"38",1972-03-19,47.8554703630647,208
"39",1972-04-13,19.5386239943874,330
"40",1972-04-23,42.475269553016,204
"41",1972-05-10,24.0126857206384,272
"42",1972-05-29,3.2564373323979,420
"43",1972-06-05,4.07762587708954,442
"44",1972-06-26,10.8453521592034,332
"45",1972-07-15,11.6948575502637,246
"46",1972-07-30,4.38911118714499,380
"47",1972-08-02,3.51128894971599,410
"48",1972-08-13,2.54851617318096,504
"49",1972-09-03,2.23703086312551,546
"50",1972-09-20,12.9691156368542,242
"51",1972-10-01,38.2277425977144,182
"52",1972-10-25,5.97485458379092,414
"53",1972-11-02,9.91089622903707,344
"54",1972-11-17,32.564373323979,186
"55",1972-12-08,22.4269423239925,264
"56",1972-12-10,27.0709051284555,212
"57",1973-01-04,25.8249638882337,244
"58",1973-01-24,15.092879114505,320
"59",1973-02-04,26.4762513547133,254
"60",1973-02-25,9.45782668713824,388
"61",1973-03-01,10.2223815390925,398
"62",1973-03-15,56.0673558099812,202
"63",1973-04-08,35.3960579608467,196
"64",1973-04-25,12.2328776312686,278
"65",1973-05-08,14.8097106508183,302
"66",1973-05-27,25.9382312737085,238
"67",1973-06-10,30.5821940781715,164
"68",1973-06-27,7.19247897764405,354
"69",1973-07-01,7.67386536591156,368
"70",1973-07-19,2.83168463686774,466
